---------- Begin Simulation Statistics ----------
system.mem_ctrls0.rdPerTurnAround::46-47            9      1.28%     97.30% # Reads before turning the bus around for writes (Count)
system.mem_ctrls0.rdPerTurnAround::48-49            9      1.28%     98.58% # Reads before turning the bus around for writes (Count)
system.mem_ctrls0.rdPerTurnAround::50-51            3      0.43%     99.01% # Reads before turning the bus around for writes (Count)
system.mem_ctrls0.rdPerTurnAround::52-53            2      0.28%     99.29% # Reads before turning the bus around for writes (Count)
system.mem_ctrls0.rdPerTurnAround::54-55            1      0.14%     99.43% # Reads before turning the bus around for writes (Count)
system.mem_ctrls0.rdPerTurnAround::58-59            1      0.14%     99.57% # Reads before turning the bus around for writes (Count)
system.mem_ctrls0.rdPerTurnAround::60-61            1      0.14%     99.72% # Reads before turning the bus around for writes (Count)
system.mem_ctrls0.rdPerTurnAround::70-71            1      0.14%     99.86% # Reads before turning the bus around for writes (Count)
system.mem_ctrls0.rdPerTurnAround::72-73            1      0.14%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrls0.rdPerTurnAround::total          704                       # Reads before turning the bus around for writes (Count)
system.mem_ctrls0.wrPerTurnAround::samples          704                       # Writes before turning the bus around for reads (Count)
system.mem_ctrls0.wrPerTurnAround::mean     18.039773                       # Writes before turning the bus around for reads (Count)
system.mem_ctrls0.wrPerTurnAround::gmean    18.010866                       # Writes before turning the bus around for reads (Count)
system.mem_ctrls0.wrPerTurnAround::stdev     1.025206                       # Writes before turning the bus around for reads (Count)
system.mem_ctrls0.wrPerTurnAround::16              88     12.50%     12.50% # Writes before turning the bus around for reads (Count)
system.mem_ctrls0.wrPerTurnAround::17               8      1.14%     13.64% # Writes before turning the bus around for reads (Count)
system.mem_ctrls0.wrPerTurnAround::18             445     63.21%     76.85% # Writes before turning the bus around for reads (Count)
system.mem_ctrls0.wrPerTurnAround::19             130     18.47%     95.31% # Writes before turning the bus around for reads (Count)
system.mem_ctrls0.wrPerTurnAround::20              25      3.55%     98.86% # Writes before turning the bus around for reads (Count)
system.mem_ctrls0.wrPerTurnAround::21               5      0.71%     99.57% # Writes before turning the bus around for reads (Count)
system.mem_ctrls0.wrPerTurnAround::22               1      0.14%     99.72% # Writes before turning the bus around for reads (Count)
system.mem_ctrls0.wrPerTurnAround::23               1      0.14%     99.86% # Writes before turning the bus around for reads (Count)
system.mem_ctrls0.wrPerTurnAround::26               1      0.14%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrls0.wrPerTurnAround::total          704                       # Writes before turning the bus around for reads (Count)
system.mem_ctrls0.bytesReadWrQ                  22400                       # Total number of bytes read from write queue (Byte)
system.mem_ctrls0.bytesReadSys                1196032                       # Total read bytes from the system interface side (Byte)
system.mem_ctrls0.bytesWrittenSys              812416                       # Total written bytes from the system interface side (Byte)
system.mem_ctrls0.avgRdBWSys             241181653.62502357                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrls0.avgWrBWSys             163824909.62735710                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrls0.totGap                   4959219500                       # Total gap between requests (Tick)
system.mem_ctrls0.avgGap                    158027.52                       # Average gap between requests ((Tick/Count))
system.mem_ctrls0.requestorReadBytes::cpu_cluster.cpus.inst          384                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrls0.requestorReadBytes::cpu_cluster.cpus.data       656896                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrls0.requestorReadBytes::cpu_cluster.l2.prefetcher       516352                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrls0.requestorWriteBytes::writebacks       812800                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrls0.requestorReadRate::cpu_cluster.cpus.inst 77434.178175842331                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrls0.requestorReadRate::cpu_cluster.cpus.data 132464067.466140940785                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrls0.requestorReadRate::cpu_cluster.l2.prefetcher 104123158.253782644868                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrls0.requestorWriteRate::writebacks 163902343.805532932281                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrls0.requestorReadAccesses::cpu_cluster.cpus.inst            6                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrls0.requestorReadAccesses::cpu_cluster.cpus.data        10356                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrls0.requestorReadAccesses::cpu_cluster.l2.prefetcher         8326                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrls0.requestorWriteAccesses::writebacks        12694                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrls0.requestorReadTotalLat::cpu_cluster.cpus.inst       133272                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls0.requestorReadTotalLat::cpu_cluster.cpus.data    280984577                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls0.requestorReadTotalLat::cpu_cluster.l2.prefetcher    298152113                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls0.requestorWriteTotalLat::writebacks 275121447810                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrls0.requestorReadAvgLat::cpu_cluster.cpus.inst     22212.00                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls0.requestorReadAvgLat::cpu_cluster.cpus.data     27132.54                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls0.requestorReadAvgLat::cpu_cluster.l2.prefetcher     35809.77                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls0.requestorWriteAvgLat::writebacks  21673345.50                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrls0.dram.bytesRead::cpu_cluster.cpus.inst          384                       # Number of bytes read from this memory (Byte)
system.mem_ctrls0.dram.bytesRead::cpu_cluster.cpus.data       662720                       # Number of bytes read from this memory (Byte)
system.mem_ctrls0.dram.bytesRead::cpu_cluster.l2.prefetcher       532864                       # Number of bytes read from this memory (Byte)
system.mem_ctrls0.dram.bytesRead::total       1195968                       # Number of bytes read from this memory (Byte)
system.mem_ctrls0.dram.bytesInstRead::cpu_cluster.cpus.inst          384                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrls0.dram.bytesInstRead::total          384                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrls0.dram.bytesWritten::writebacks       812416                       # Number of bytes written to this memory (Byte)
system.mem_ctrls0.dram.bytesWritten::total       812416                       # Number of bytes written to this memory (Byte)
system.mem_ctrls0.dram.numReads::cpu_cluster.cpus.inst            6                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls0.dram.numReads::cpu_cluster.cpus.data        10355                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls0.dram.numReads::cpu_cluster.l2.prefetcher         8326                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls0.dram.numReads::total          18687                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls0.dram.numWrites::writebacks        12694                       # Number of write requests responded to by this memory (Count)
system.mem_ctrls0.dram.numWrites::total         12694                       # Number of write requests responded to by this memory (Count)
system.mem_ctrls0.dram.bwRead::cpu_cluster.cpus.inst        77434                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrls0.dram.bwRead::cpu_cluster.cpus.data    133638486                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrls0.dram.bwRead::cpu_cluster.l2.prefetcher    107452828                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrls0.dram.bwRead::total        241168748                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrls0.dram.bwInstRead::cpu_cluster.cpus.inst        77434                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrls0.dram.bwInstRead::total        77434                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrls0.dram.bwWrite::writebacks    163824910                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrls0.dram.bwWrite::total       163824910                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrls0.dram.bwTotal::writebacks    163824910                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrls0.dram.bwTotal::cpu_cluster.cpus.inst        77434                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrls0.dram.bwTotal::cpu_cluster.cpus.data    133638486                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrls0.dram.bwTotal::cpu_cluster.l2.prefetcher    107452828                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrls0.dram.bwTotal::total       404993658                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrls0.dram.readBursts               18338                       # Number of DRAM read bursts (Count)
system.mem_ctrls0.dram.writeBursts              12700                       # Number of DRAM write bursts (Count)
system.mem_ctrls0.dram.perBankRdBursts::0          623                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankRdBursts::1          624                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankRdBursts::2          608                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankRdBursts::3          627                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankRdBursts::4          541                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankRdBursts::5          510                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankRdBursts::6          684                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankRdBursts::7          680                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankRdBursts::8          623                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankRdBursts::9          591                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankRdBursts::10          599                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankRdBursts::11          668                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankRdBursts::12          653                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankRdBursts::13          587                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankRdBursts::14          629                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankRdBursts::15          670                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankRdBursts::16          634                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankRdBursts::17          616                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankRdBursts::18          660                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankRdBursts::19          668                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankRdBursts::20          643                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankRdBursts::21          478                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankRdBursts::22          418                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankRdBursts::23          457                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankRdBursts::24          436                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankRdBursts::25          431                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankRdBursts::26          452                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankRdBursts::27          444                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankRdBursts::28          454                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankRdBursts::29          437                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankRdBursts::30          536                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankRdBursts::31          657                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankWrBursts::0          432                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankWrBursts::1          434                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankWrBursts::2          420                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankWrBursts::3          445                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankWrBursts::4          319                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankWrBursts::5          315                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankWrBursts::6          368                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankWrBursts::7          371                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankWrBursts::8          364                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankWrBursts::9          374                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankWrBursts::10          346                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankWrBursts::11          382                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankWrBursts::12          379                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankWrBursts::13          353                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankWrBursts::14          332                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankWrBursts::15          353                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankWrBursts::16          376                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankWrBursts::17          353                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankWrBursts::18          346                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankWrBursts::19          406                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankWrBursts::20          374                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankWrBursts::21          353                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankWrBursts::22          449                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankWrBursts::23          460                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankWrBursts::24          454                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankWrBursts::25          448                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankWrBursts::26          461                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankWrBursts::27          459                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankWrBursts::28          458                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankWrBursts::29          450                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankWrBursts::30          426                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.perBankWrBursts::31          440                       # Per bank write bursts (Count)
system.mem_ctrls0.dram.totQLat              258501666                       # Total ticks spent queuing (Tick)
system.mem_ctrls0.dram.totBusLat             61102216                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrls0.dram.totMemAccLat         579269962                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrls0.dram.avgQLat               14096.50                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_ctrls0.dram.avgBusLat              3332.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_ctrls0.dram.avgMemAccLat          31588.50                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_ctrls0.dram.readRowHits              12229                       # Number of row buffer hits during reads (Count)
system.mem_ctrls0.dram.writeRowHits              6000                       # Number of row buffer hits during writes (Count)
system.mem_ctrls0.dram.readRowHitRate           66.69                       # Row buffer hit rate for reads (Ratio)
system.mem_ctrls0.dram.writeRowHitRate          47.24                       # Row buffer hit rate for writes (Ratio)
system.mem_ctrls0.dram.bytesPerActivate::samples        12831                       # Bytes accessed per row activation (Byte)
system.mem_ctrls0.dram.bytesPerActivate::mean   155.009586                       # Bytes accessed per row activation (Byte)
system.mem_ctrls0.dram.bytesPerActivate::gmean   111.393088                       # Bytes accessed per row activation (Byte)
system.mem_ctrls0.dram.bytesPerActivate::stdev   180.786153                       # Bytes accessed per row activation (Byte)
system.mem_ctrls0.dram.bytesPerActivate::0-127         6664     51.94%     51.94% # Bytes accessed per row activation (Byte)
system.mem_ctrls0.dram.bytesPerActivate::128-255         4169     32.49%     84.43% # Bytes accessed per row activation (Byte)
system.mem_ctrls0.dram.bytesPerActivate::256-383         1038      8.09%     92.52% # Bytes accessed per row activation (Byte)
system.mem_ctrls0.dram.bytesPerActivate::384-511          356      2.77%     95.29% # Bytes accessed per row activation (Byte)
system.mem_ctrls0.dram.bytesPerActivate::512-639          143      1.11%     96.41% # Bytes accessed per row activation (Byte)
system.mem_ctrls0.dram.bytesPerActivate::640-767           56      0.44%     96.84% # Bytes accessed per row activation (Byte)
system.mem_ctrls0.dram.bytesPerActivate::768-895           47      0.37%     97.21% # Bytes accessed per row activation (Byte)
system.mem_ctrls0.dram.bytesPerActivate::896-1023           35      0.27%     97.48% # Bytes accessed per row activation (Byte)
system.mem_ctrls0.dram.bytesPerActivate::1024-1151          323      2.52%    100.00% # Bytes accessed per row activation (Byte)
system.mem_ctrls0.dram.bytesPerActivate::total        12831                       # Bytes accessed per row activation (Byte)
system.mem_ctrls0.dram.bytesRead              1173632                       # Total bytes read (Byte)
system.mem_ctrls0.dram.bytesWritten            812800                       # Total bytes written (Byte)
system.mem_ctrls0.dram.avgRdBW             236.664660                       # Average DRAM read bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrls0.dram.avgWrBW             163.902344                       # Average DRAM write bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrls0.dram.peakBW                19207.00                       # Theoretical peak bandwidth in MiByte/s ((Byte/Second))
system.mem_ctrls0.dram.busUtil                   2.09                       # Data bus utilization in percentage (Ratio)
system.mem_ctrls0.dram.busUtilRead               1.23                       # Data bus utilization in percentage for reads (Ratio)
system.mem_ctrls0.dram.busUtilWrite              0.85                       # Data bus utilization in percentage for writes (Ratio)
system.mem_ctrls0.dram.pageHitRate              58.73                       # Row buffer hit rate, read and write combined (Ratio)
system.mem_ctrls0.dram.power_state.pwrStateResidencyTicks::UNDEFINED   4959050500                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrls0.dram.rank0.actEnergy   21397757.472000                       # Energy for activate commands per rank (pJ) (Joule)
system.mem_ctrls0.dram.rank0.preEnergy   28497800.318400                       # Energy for precharge commands per rank (pJ) (Joule)
system.mem_ctrls0.dram.rank0.readEnergy  41709837.388800                       # Energy for read commands per rank (pJ) (Joule)
system.mem_ctrls0.dram.rank0.writeEnergy 22502115.552000                       # Energy for write commands per rank (pJ) (Joule)
system.mem_ctrls0.dram.rank0.refreshEnergy 882485548.526404                       # Energy for refresh commands per rank (pJ) (Joule)
system.mem_ctrls0.dram.rank0.actBackEnergy 3783365548.199996                       # Energy for active background per rank (pJ) (Joule)
system.mem_ctrls0.dram.rank0.preBackEnergy 330275484.940800                       # Energy for precharge background per rank (pJ) (Joule)
system.mem_ctrls0.dram.rank0.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ) (Joule)
system.mem_ctrls0.dram.rank0.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ) (Joule)
system.mem_ctrls0.dram.rank0.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ) (Joule)
system.mem_ctrls0.dram.rank0.totalEnergy 5110234092.398403                       # Total energy per rank (pJ) (Joule)
system.mem_ctrls0.dram.rank0.averagePower  1030.486399                       # Core power per rank (mW) (Watt)
system.mem_ctrls0.dram.rank0.totalIdleTime            0                       # Total Idle time Per DRAM Rank (Tick)
system.mem_ctrls0.dram.rank0.pwrStateTime::IDLE    487657490                       # Time in different power states (Tick)
system.mem_ctrls0.dram.rank0.pwrStateTime::REF    222950000                       # Time in different power states (Tick)
system.mem_ctrls0.dram.rank0.pwrStateTime::SREF            0                       # Time in different power states (Tick)
system.mem_ctrls0.dram.rank0.pwrStateTime::PRE_PDN            0                       # Time in different power states (Tick)
system.mem_ctrls0.dram.rank0.pwrStateTime::ACT   4248443010                       # Time in different power states (Tick)
system.mem_ctrls0.dram.rank0.pwrStateTime::ACT_PDN            0                       # Time in different power states (Tick)
system.mem_ctrls0.dram.rank1.actEnergy   18550336.896000                       # Energy for activate commands per rank (pJ) (Joule)
system.mem_ctrls0.dram.rank1.preEnergy   24703898.486400                       # Energy for precharge commands per rank (pJ) (Joule)
system.mem_ctrls0.dram.rank1.readEnergy  35421393.772800                       # Energy for read commands per rank (pJ) (Joule)
system.mem_ctrls0.dram.rank1.writeEnergy 25230783.648000                       # Energy for write commands per rank (pJ) (Joule)
system.mem_ctrls0.dram.rank1.refreshEnergy 882485548.526404                       # Energy for refresh commands per rank (pJ) (Joule)
system.mem_ctrls0.dram.rank1.actBackEnergy 3626865301.348795                       # Energy for active background per rank (pJ) (Joule)
system.mem_ctrls0.dram.rank1.preBackEnergy 450524262.182398                       # Energy for precharge background per rank (pJ) (Joule)
system.mem_ctrls0.dram.rank1.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ) (Joule)
system.mem_ctrls0.dram.rank1.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ) (Joule)
system.mem_ctrls0.dram.rank1.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ) (Joule)
system.mem_ctrls0.dram.rank1.totalEnergy 5063781524.860799                       # Total energy per rank (pJ) (Joule)
system.mem_ctrls0.dram.rank1.averagePower  1021.119169                       # Core power per rank (mW) (Watt)
system.mem_ctrls0.dram.rank1.totalIdleTime            0                       # Total Idle time Per DRAM Rank (Tick)
system.mem_ctrls0.dram.rank1.pwrStateTime::IDLE    671840995                       # Time in different power states (Tick)
system.mem_ctrls0.dram.rank1.pwrStateTime::REF    222950000                       # Time in different power states (Tick)
system.mem_ctrls0.dram.rank1.pwrStateTime::SREF            0                       # Time in different power states (Tick)
system.mem_ctrls0.dram.rank1.pwrStateTime::PRE_PDN            0                       # Time in different power states (Tick)
system.mem_ctrls0.dram.rank1.pwrStateTime::ACT   4064259505                       # Time in different power states (Tick)
system.mem_ctrls0.dram.rank1.pwrStateTime::ACT_PDN            0                       # Time in different power states (Tick)
system.mem_ctrls0.power_state.pwrStateResidencyTicks::UNDEFINED   4959050500                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrls1.avgPriority_writebacks::samples     12734.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrls1.avgPriority_cpu_cluster.cpus.inst::samples         3.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrls1.avgPriority_cpu_cluster.cpus.data::samples     10205.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrls1.avgPriority_cpu_cluster.l2.prefetcher::samples      7982.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrls1.priorityMinLatency     0.000000017492                       # per QoS priority minimum request to response latency (Second)
system.mem_ctrls1.priorityMaxLatency     0.000220410632                       # per QoS priority maximum request to response latency (Second)
system.mem_ctrls1.numReadWriteTurnArounds          707                       # Number of turnarounds from READ to WRITE (Count)
system.mem_ctrls1.numWriteReadTurnArounds          707                       # Number of turnarounds from WRITE to READ (Count)
system.mem_ctrls1.numStayReadState              49461                       # Number of times bus staying in READ state (Count)
system.mem_ctrls1.numStayWriteState             12047                       # Number of times bus staying in WRITE state (Count)
system.mem_ctrls1.readReqs                      18557                       # Number of read requests accepted (Count)
system.mem_ctrls1.writeReqs                     12734                       # Number of write requests accepted (Count)
system.mem_ctrls1.readBursts                    18557                       # Number of controller read bursts, including those serviced by the write queue (Count)
system.mem_ctrls1.writeBursts                   12734                       # Number of controller write bursts, including those merged in the write queue (Count)
system.mem_ctrls1.servicedByWrQ                   367                       # Number of controller read bursts serviced by the write queue (Count)
system.mem_ctrls1.mergedWrBursts                    0                       # Number of controller write bursts merged with an existing one (Count)
system.mem_ctrls1.neitherReadNorWriteReqs            0                       # Number of requests that are neither read nor write (Count)
system.mem_ctrls1.avgRdQLen                      1.17                       # Average read queue length when enqueuing ((Count/Tick))
system.mem_ctrls1.avgWrQLen                     56.64                       # Average write queue length when enqueuing ((Count/Tick))
system.mem_ctrls1.numRdRetry                        0                       # Number of times read queue was full causing retry (Count)
system.mem_ctrls1.numWrRetry                        0                       # Number of times write queue was full causing retry (Count)
system.mem_ctrls1.readPktSize::0                    0                       # Read request sizes (log2) (Count)
system.mem_ctrls1.readPktSize::1                    0                       # Read request sizes (log2) (Count)
system.mem_ctrls1.readPktSize::2                    0                       # Read request sizes (log2) (Count)
system.mem_ctrls1.readPktSize::3                    0                       # Read request sizes (log2) (Count)
system.mem_ctrls1.readPktSize::4                    0                       # Read request sizes (log2) (Count)
system.mem_ctrls1.readPktSize::5                    0                       # Read request sizes (log2) (Count)
system.mem_ctrls1.readPktSize::6                18557                       # Read request sizes (log2) (Count)
system.mem_ctrls1.writePktSize::0                   0                       # Write request sizes (log2) (Count)
system.mem_ctrls1.writePktSize::1                   0                       # Write request sizes (log2) (Count)
system.mem_ctrls1.writePktSize::2                   0                       # Write request sizes (log2) (Count)
system.mem_ctrls1.writePktSize::3                   0                       # Write request sizes (log2) (Count)
system.mem_ctrls1.writePktSize::4                   0                       # Write request sizes (log2) (Count)
system.mem_ctrls1.writePktSize::5                   0                       # Write request sizes (log2) (Count)
system.mem_ctrls1.writePktSize::6               12734                       # Write request sizes (log2) (Count)
system.mem_ctrls1.rdQLenPdf::0                  14758                       # What read queue length does an incoming req see (Count)
system.mem_ctrls1.rdQLenPdf::1                   1908                       # What read queue length does an incoming req see (Count)
system.mem_ctrls1.rdQLenPdf::2                    856                       # What read queue length does an incoming req see (Count)
system.mem_ctrls1.rdQLenPdf::3                    418                       # What read queue length does an incoming req see (Count)
system.mem_ctrls1.rdQLenPdf::4                    185                       # What read queue length does an incoming req see (Count)
system.mem_ctrls1.rdQLenPdf::5                     55                       # What read queue length does an incoming req see (Count)
system.mem_ctrls1.rdQLenPdf::6                      7                       # What read queue length does an incoming req see (Count)
system.mem_ctrls1.rdQLenPdf::7                      2                       # What read queue length does an incoming req see (Count)
system.mem_ctrls1.rdQLenPdf::8                      1                       # What read queue length does an incoming req see (Count)
system.mem_ctrls1.rdQLenPdf::9                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls1.rdQLenPdf::10                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls1.rdQLenPdf::11                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls1.rdQLenPdf::12                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls1.rdQLenPdf::13                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls1.rdQLenPdf::14                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls1.rdQLenPdf::15                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls1.rdQLenPdf::16                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls1.rdQLenPdf::17                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls1.rdQLenPdf::18                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls1.rdQLenPdf::19                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls1.rdQLenPdf::20                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls1.rdQLenPdf::21                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls1.rdQLenPdf::22                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls1.rdQLenPdf::23                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls1.rdQLenPdf::24                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls1.rdQLenPdf::25                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls1.rdQLenPdf::26                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls1.rdQLenPdf::27                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls1.rdQLenPdf::28                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls1.rdQLenPdf::29                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls1.rdQLenPdf::30                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls1.rdQLenPdf::31                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls1.rdQLenPdf::32                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls1.rdQLenPdf::33                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls1.rdQLenPdf::34                     0                       # What read queue length does an incoming req see (Count)
